0.173405644904007,0.220051941158497,0.236686662931224,0.240949852139181,0.311956030495415,0.319510571340668,0.330787815875108,0.335598605260233,0.336303105682739,0.348054153175938,0.348612707109786,0.353463662077094,0.355223723146108,0.357896207282563,0.358647027126233,0.361832995567087,0.369574805609135,0.371952420237645,0.37266038102703,0.373734114350682,0.380076781058274,0.384815864044066,0.386676324504312,0.388419478283229,0.395075511165587,0.396596005976483,0.39673569217302,0.398082979412564,0.399140713410571,0.400461366009825,0.401465696507778,0.40201812650029,0.403486506686198,0.405069603172796,0.406380754483092,0.406458935256805,0.406888548715563,0.41018529373595,0.410509601146507,0.412971461129613,0.413215877309588,0.415574367704443,0.415620054146891,0.416210242277624,0.418848698258643,0.421167195364524,0.421603578512436,0.422227014838507,0.422594978427287,0.424984326395758
0.0152683918168845,0.183960646553686,0.205397862527942,0.215232418940107,0.237330700861343,0.250816882349,0.258550670131444,0.260905196206757,0.263020650657667,0.278025436769502,0.288956839740358,0.298005485803116,0.304866634271151,0.307202282790378,0.310226120900221,0.31589042415667,0.317221896355878,0.322245636638996,0.336953259458289,0.34555426277586,0.353112156900549,0.354579800460656,0.359047244357994,0.362656518482674,0.369827502662623,0.370840233903616,0.37484052559167,0.376313823395229,0.379096767341852,0.383542652433203,0.384099814374927,0.386556880646724,0.391125482401758,0.391701312427546,0.392175496213862,0.393010251822116,0.394321222830941,0.395919991697185,0.39776597308814,0.399672729932508,0.400520821627226,0.40100272732458,0.40269286454912,0.409559415992576,0.409985759098478,0.410238542846433,0.410361304451898,0.413394313632728,0.41573951057367,0.416305483569699
0.173115949110409,0.253858694896282,0.262844670273147,0.275690185530517,0.275774558322729,0.287226248291923,0.287922928719686,0.297107363896109,0.297972147708669,0.304393515827396,0.305540898605611,0.318628804767132,0.333581515298992,0.33507982402859,0.336053552127857,0.33881103907031,0.342915590950516,0.355115557289439,0.358081306488705,0.358391202273506,0.360850459542266,0.361807846651201,0.365724412487446,0.371397879604978,0.374927812322565,0.375088430757671,0.377275770747137,0.380994042827612,0.382238021147559,0.384000890280594,0.384107627945994,0.389855958133637,0.390104875088541,0.390927990776716,0.39226558413207,0.394114926767196,0.395442839879119,0.40147856478927,0.411394896543587,0.41329122496823,0.413307324899484,0.413689845152858,0.416836633466024,0.418273773514858,0.418742854837571,0.420374936274931,0.422663338393304,0.423515996443195,0.424111839807664,0.426762834875199
0.107561251441162,0.143257641024451,0.193232458655186,0.2436594464915,0.27369894754276,0.289969739566157,0.290801248871378,0.301849404363667,0.310188391899031,0.311515953300155,0.313832345018081,0.315163193760819,0.323243786194066,0.325401513768845,0.332651592692755,0.334546822548535,0.335949043340344,0.336172584851136,0.338027876587246,0.338935561439153,0.341316964897479,0.342009297857909,0.343237279370534,0.348727086779969,0.353661104932808,0.357246818091276,0.358193073351172,0.362849618633035,0.364569239456224,0.371960302908525,0.376974601177561,0.377743184662252,0.379130499806431,0.37925927280278,0.386103572466713,0.386970202231762,0.389179639150885,0.392062084822683,0.393375480316394,0.395323223835159,0.401016786692696,0.402529816856003,0.403423704826003,0.403469332498455,0.405541951599582,0.406100809101064,0.40882714414017,0.411684127131875,0.41182429812088,0.414549137981785
9.54782429612592e-05,0.176556533097336,0.183969083570952,0.219471078128651,0.242631257626977,0.25590710297579,0.270351431273583,0.273114494954578,0.278343706550373,0.295070902534299,0.297219338515019,0.30667236880934,0.308593031129607,0.316933597121618,0.319699786777635,0.335572068351279,0.365222453428194,0.372468973362679,0.376332207680533,0.382819195140176,0.389776469695195,0.39111419290559,0.393202975198673,0.399548404530694,0.403035482631592,0.406402927134889,0.40677976547732,0.408400649103108,0.413233119307042,0.415472994973275,0.421683922066223,0.421977611152732,0.42257149637733,0.426483026262517,0.427085084057856,0.431210666516009,0.433966256651564,0.434719478217001,0.437355359424223,0.439162517597007,0.43963736019268,0.442228529665888,0.44533971562789,0.450425617347901,0.451360413769536,0.455348465954302,0.456534441145474,0.456602624912867,0.456677374684576,0.459601136173824
0.26057958865594,0.294954505084045,0.335357358375425,0.336308343118209,0.342593524110803,0.348715650719248,0.356208849077932,0.356652919513561,0.361900642752437,0.365904005326475,0.367461127048351,0.373774841574705,0.376998022294383,0.377104205968647,0.380815093830696,0.383165421650479,0.388155001183955,0.389032620503199,0.391113429552956,0.396866256587385,0.397544709437304,0.399428881909886,0.400769035797726,0.401986955431531,0.406706663354459,0.407206672885809,0.407217671975174,0.408336165315583,0.408476581458008,0.408813170201355,0.40962924715076,0.414001463161082,0.414471455094728,0.415774631906912,0.416227788025422,0.416351537179749,0.417758669939883,0.417824811786123,0.418394072309034,0.420803846587956,0.422059523779222,0.423362814372311,0.424315445239153,0.425352607885908,0.425446366993694,0.425632095456082,0.429924667835396,0.43184492541311,0.433256863685363,0.435491142877143
0.172647756365375,0.207032136099999,0.219823831355072,0.222556988295267,0.255265011364623,0.283809771659534,0.338784408401675,0.360104097542149,0.364885836469175,0.365343641411075,0.369568476738735,0.370337024923814,0.375655299227413,0.376097723562704,0.380415598567614,0.382261481927927,0.386375090922092,0.387024185011305,0.392619412230379,0.394610476346155,0.396353173910126,0.400299670404856,0.40306153651312,0.404068234355553,0.40632314667657,0.408026833361606,0.410503641978948,0.411878631456775,0.414113892117299,0.419490340176735,0.420335656510903,0.422411373781775,0.423195081715704,0.42375389543908,0.424839180442253,0.426040361420589,0.428045293453631,0.430586279610346,0.432002098533002,0.43251054381736,0.433020198615192,0.435464321769449,0.436450086284941,0.436915901229862,0.437121496045463,0.437168829479463,0.438579452675317,0.438586066810559,0.440567718255581,0.441246212040894
3.22117078363337e-05,0.22956257027227,0.261432931775357,0.263365440825661,0.26863301539655,0.26927966455647,0.278631135028731,0.279074076153602,0.306782347496029,0.306933752425996,0.313330096035662,0.314696929188201,0.337959660285379,0.344114344152518,0.347161677434485,0.347272648813047,0.348686045128883,0.351572248448246,0.351708875153647,0.353339877606598,0.354343376277771,0.355335655132046,0.356929351977028,0.357808791809555,0.35866724893742,0.359772652285323,0.369473274106571,0.375100232552996,0.376481799483098,0.37652497518481,0.378208841423495,0.378320445135345,0.381031075486253,0.382379159637809,0.382705430013112,0.382723016860822,0.383068176085384,0.388054069438768,0.389235542935588,0.389564207137507,0.392964754735529,0.393696161985479,0.394677329341479,0.394904414896351,0.395833489603956,0.398430813885841,0.402327718858009,0.404079840159494,0.405452258814673,0.405609437897638
0.000156158751195135,0.23905648622142,0.265528543478603,0.319927890522858,0.32174403832415,0.34089010238623,0.341304645973825,0.355891331593022,0.36037681132318,0.36248847435699,0.368193507340934,0.372997203886823,0.373115121649634,0.373721960880971,0.375845463269398,0.377717903151349,0.386131494706604,0.392040680540903,0.392345330967715,0.395210439736806,0.396761230429203,0.399051556554815,0.399360362003729,0.401735055397462,0.40779663296914,0.408857264650214,0.408883964260095,0.408911098847982,0.409257686764637,0.409284391181526,0.409709682364983,0.410280785527108,0.410382496574138,0.411361991941985,0.411980074272078,0.414107727535613,0.415506508779708,0.417160984317295,0.420173961035135,0.421948750407049,0.422587781764634,0.423259371449362,0.423386366851196,0.423646165367091,0.423974981374103,0.424366760778291,0.424938754305666,0.424997273541713,0.425297047675117,0.42579091921578
0.17485479785119,0.262087793077622,0.283671158634838,0.285952787389918,0.292547767359227,0.295606377563482,0.30040719579208,0.308265117744732,0.317424681274578,0.317688652211457,0.323499258858099,0.323511073912548,0.329112373523083,0.332891936475271,0.332905640492465,0.333454129871946,0.333989248188387,0.336865729825266,0.340591230080184,0.341544260052441,0.343502851444031,0.345305631360367,0.346500197937425,0.35003446152891,0.351458794813689,0.355689889890099,0.363969136418293,0.36475651681279,0.365691104394036,0.366367249248171,0.366493427691012,0.367086928658481,0.373070162380452,0.373314581324914,0.375262855172548,0.376281935318067,0.377787591005808,0.379108714674119,0.379145456255282,0.382399542804613,0.385673864053461,0.385785471324082,0.387056303867308,0.387536611209764,0.387842502222515,0.388651443508922,0.389346579663831,0.392121517703972,0.392423461578082,0.392675806043248
